"AUT","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","PRT","SWE","USA"
80.1226172315624,80.8463844806019,67.3055868034327,96.2434798361079,85.7576863236277,81.211972332412,81.3218048837075,85.4437816427506,84.8246571826702,79.9193562187337,81.9590856817015,62.0401378033341,67.770106112187,80.6693998514744,76.7887404647536,70.2470163577491,78.2379476733777,48.6859377096254,81.1334443804842,63.8174143088336,80.4138336441475,90.8482712373378,78.7810029333391
80.0310591216313,81.0382701995437,68.4855289323852,96.2556702641121,85.900661412808,81.5182877531887,81.5322308396122,85.630995118948,85.1544448271618,79.9773687576787,81.6777921509744,62.453849032569,67.5728755665594,81.0496908311841,76.460640731663,69.5071069967194,78.4054657678854,49.2255368294436,81.7890257409115,64.8969278743519,80.0788125731649,91.0200461772841,78.9317530140257
80.1071481973691,80.9360384844312,71.347825870376,96.6855075161664,85.846577612061,81.695191701547,82.0838329807181,85.8387969270211,85.293056154655,80.1853812588458,81.7053225569282,62.7087367847169,69.4374105559045,81.306452289172,75.929600956345,70.7348440270048,78.605336866234,48.7974892289473,81.6504900534154,65.7235012562263,80.4820264997527,91.3065271289848,79.0501501804305
80.0891314662013,81.204478098282,71.5295265817893,96.6522550421576,86.038520845339,81.9519803303271,82.4460134860291,85.8635336295059,85.414131543814,80.2613061831484,82.3591414796524,63.0865522594216,69.0173296978801,81.7617958974442,76.1983174082218,71.7763660246728,78.8829836200981,48.3580148880894,81.9917813176891,66.4804834169502,81.1301283349201,91.6205991802807,79.2108696512421
80.315232308498,81.3317413355965,68.4112254693648,96.7366495426684,86.4922285433825,82.1558277061069,82.5993705833343,85.9117997828685,85.511677430508,80.6078193461057,82.3276665124155,63.3820147888983,68.7707780073493,81.7406689775303,76.4317394865955,72.000240540188,79.0135716365017,48.2508936510332,81.8918965852981,72.2198156961128,81.4929360874884,91.505259733736,79.2510009293775
80.6858188008893,81.4293939899214,74.4237951046426,96.7477958126372,86.4702403144304,82.2916259713262,82.7816211157502,85.7418234080315,85.8754111211462,80.631000261629,82.8780816302126,63.669343475503,71.5876137180451,82.0775687117216,76.7198182828894,72.6844142929261,78.8394195309274,48.7778493347441,82.3752159824988,88.9759461515063,81.8336937613554,91.6677822375591,79.3796880809262
80.5342531432099,81.8027051064939,77.2802965206984,96.5239780080274,86.6042969409577,82.3830518846039,82.8893887593697,85.8591671133981,86.1604877598005,80.6756700486622,83.2254048421269,63.9427399901417,73.7086973510196,82.1479229581538,77.3464770256081,73.9576600844007,79.1474827186669,48.9345848010357,82.4250067093964,88.2560717121492,81.7546195056468,91.5904632450175,79.5145248719694
80.3621974220461,81.8979088468181,77.6815979298065,96.5183623081852,86.4650755347748,82.819215334138,83.1683957062446,86.0120325967755,85.9969880576454,80.7424813194927,83.2167937317,64.3461724681243,75.2823665789815,82.2767106934417,77.6606405571792,74.7686515850403,79.2733122215578,49.3845026642254,82.7594025356429,82.2668846163548,81.0772841336102,91.9134289830967,79.5877241121124
80.5224945769888,82.046053758555,70.6711348572011,96.9274521387745,86.4376189333862,82.9730261248514,83.8121083391663,86.0031334661814,86.0540766719706,80.709292864977,83.2493598551344,64.7172521374318,72.426623331178,82.3760866677807,78.2453922714993,73.3943488504192,79.2579653560684,51.4373606089238,82.7379165644607,75.2453440767915,81.499948781005,91.8511007810096,79.6020998758762
80.6421642477181,81.9194049986809,67.9047153581818,96.9129543038391,86.3415373515632,83.1195934234494,83.8504761844182,86.1058334374666,86.1257432801805,80.7100432673769,83.7401384217305,64.9529878820171,70.476519866071,82.6565185750337,77.8219843776488,73.1375768506344,79.4239162656781,51.5674314547307,82.8722283746836,70.9015827329809,81.9522836816591,91.9138768351629,79.7535321980424
80.7530105400793,82.0398150358038,68.8735899529091,97.0396329015378,86.6160439820565,83.2514548266406,83.9329617558105,85.9967686345322,86.2474099114762,80.6549113166315,83.5367998746836,65.3034296085472,69.1587702472953,82.7193034966614,77.3456363610061,72.186687495428,79.5604553223043,51.4504434089251,82.8124226805822,70.581351187014,82.1105010590961,91.6178293102945,79.7108468964344
80.8348729092414,82.007805669616,69.2851767356493,96.5562623174433,86.5295121786091,82.8287726478689,83.5817952809277,85.5923342272653,86.3419160553157,80.8253691578307,83.4244132157692,65.4967837419383,68.3909090336994,82.7178810568717,77.1510119969839,72.7050868272166,79.3521430293988,51.3299555070998,82.4611690811114,70.4346765558526,82.3739318821508,91.444815103076,79.8268072629622
81.0226172315624,82.1463844806019,72.6055868034327,96.5434798361079,86.6576863236277,82.911972332412,83.7218048837075,85.7437816427506,86.2246571826702,80.9193562187337,84.2590856817015,65.5401378033341,68.570106112187,82.7693998514744,77.0887404647536,72.6470163577492,79.7379476733777,51.6859377096254,82.6334443804842,74.2174143088336,82.5138336441475,91.4482712373378,79.8810029333391
81.2310591216313,82.4382701995437,72.9855289323852,96.5556702641121,86.600661412808,83.3182877531887,83.8322308396122,85.930995118948,86.7544448271618,80.9773687576787,84.1777921509744,65.853849032569,69.8728755665594,83.0496908311841,77.160640731663,71.9071069967194,80.1054657678854,52.1255368294436,83.2890257409115,74.1969278743519,82.2788125731649,91.7200461772841,79.8317530140258
81.0071481973691,82.4360384844312,70.5478258703761,96.9855075161664,86.646577612061,83.195191701547,84.2838329807181,85.8387969270211,87.093056154655,81.0853812588458,84.4053225569282,66.2087367847169,68.0374105559045,83.206452289172,76.8296009563451,71.0348440270048,80.205336866234,50.8974892289473,83.1504900534154,72.4235012562263,82.6820264997528,91.7065271289847,80.0501501804305
81.1891314662013,82.704478098282,71.1295265817893,96.9522550421576,86.738520845339,83.5519803303271,84.5460134860291,85.9635336295058,87.414131543814,81.1613061831484,84.9591414796524,66.6865522594216,70.2173296978801,83.5617958974442,76.8983174082217,72.2763660246728,80.3829836200981,50.8580148880894,83.4917813176891,73.4804834169502,83.2301283349202,91.8205991802807,80.0108696512421
81.215232308498,82.8317413355965,72.9112254693648,97.0366495426684,87.2922285433825,83.5558277061069,84.6993705833343,86.0117997828685,87.511677430508,81.3078193461057,85.2276665124155,67.0820147888983,71.0707780073493,83.6406689775303,77.0317394865955,73.400240540188,80.5135716365017,51.2508936510332,83.3918965852981,73.5198156961128,83.4929360874884,91.905259733736,80.1510009293775
81.4858188008893,82.8293939899214,73.6237951046426,96.8477958126372,87.5702403144304,83.7916259713262,84.6816211157502,85.7418234080315,87.7754111211462,81.531000261629,85.5780816302126,68.069343475503,71.2876137180451,83.7775687117216,77.0198182828894,74.4844142929261,80.5394195309274,51.1778493347442,83.5752159824988,72.6759461515063,83.8336937613554,92.0677822375591,80.2796880809262
81.8342531432099,83.1027051064939,74.9802965206984,96.7239780080274,87.6042969409577,83.9830518846039,84.7893887593697,86.2591671133981,88.1604877598005,81.5756700486622,85.7254048421269,68.6427399901417,72.4086973510196,83.9479229581538,77.4464770256081,75.7576600844007,80.7474827186669,51.5345848010357,83.7250067093964,73.2560717121492,83.8546195056468,91.5904632450175,80.5145248719694
81.7621974220461,83.0979088468181,74.5815979298065,96.6183623081852,87.7650755347748,84.019215334138,84.9683957062446,85.5120325967755,87.9969880576454,81.5424813194927,85.9167937317,68.9461724681243,71.8823665789815,84.1767106934417,77.2606405571792,75.9686515850403,80.8733122215578,51.9845026642254,83.9594025356429,73.6668846163548,83.0772841336102,91.9134289830967,80.8877241121124
81.7224945769889,83.446053758555,75.2711348572011,97.3274521387745,88.0376189333862,84.1730261248514,85.7121083391663,85.4031334661814,88.0540766719706,81.509292864977,85.8493598551344,69.0172521374318,73.226623331178,84.2760866677807,77.5453922714993,75.4943488504192,80.8579653560684,54.1373606089238,84.0379165644608,74.1453440767915,83.499948781005,91.8511007810096,81.0020998758762
82.0421642477181,83.5194049986809,79.1047153581818,97.4129543038391,87.9415373515632,84.1195934234494,85.8504761844182,85.4058334374666,88.2257432801806,81.6100432673769,86.3401384217305,69.4529878820171,74.776519866071,84.4565185750337,77.4219843776488,76.1375768506344,81.0239162656781,54.9674314547307,84.1722283746836,77.0015827329809,84.0522836816591,91.8138768351629,81.0535321980424
82.2530105400793,83.6398150358038,78.0735899529091,97.5396329015378,88.1160439820565,84.2514548266406,86.0329617558105,85.4967686345322,88.2474099114762,81.6549113166315,86.3367998746836,69.6034296085472,76.4587702472953,84.5193034966614,78.3456363610061,75.7866874954279,81.2604553223043,55.4504434089251,84.1124226805822,76.981351187014,84.4105010590961,91.7178293102945,81.2108468964344
82.2348729092414,83.707805669616,76.7851767356493,96.9562623174433,88.0295121786091,83.9287726478689,85.5817952809277,85.3923342272653,88.4419160553157,81.7253691578307,86.6244132157692,69.5967837419383,74.9909090336994,84.6178810568717,78.4510119969839,76.8050868272166,80.9521430293988,55.7299555070998,83.6611690811114,78.5346765558526,84.4739318821509,91.644815103076,81.2268072629622
82.5226172315624,83.7463844806019,77.2055868034328,97.0434798361079,88.0576863236277,83.711972332412,85.8218048837075,85.6437816427506,88.5246571826702,81.7193562187337,86.8590856817015,69.6401378033341,76.270106112187,84.6693998514744,78.3887404647536,77.9470163577491,81.1379476733777,56.1859377096254,83.9334443804842,78.3174143088336,84.5138336441475,91.6482712373378,81.1810029333391
82.6310591216314,84.0382701995437,77.2855289323852,97.0556702641121,88.100661412808,84.2182877531887,86.0322308396122,85.830995118948,88.7544448271618,81.6773687576787,86.9777921509744,69.953849032569,76.2728755665594,84.9496908311841,79.760640731663,77.4071069967194,81.4054657678854,56.6255368294436,84.5890257409115,76.6969278743519,84.1788125731649,92.0200461772841,81.4317530140257
82.8071481973691,84.2360384844312,79.847825870376,97.6855075161664,88.0465776120609,84.395191701547,86.4838329807181,85.9387969270211,88.893056154655,81.7853812588458,87.0053225569282,70.2087367847169,77.9374105559045,85.006452289172,79.429600956345,78.4348440270048,81.605336866234,55.6974892289473,84.5504900534154,76.8235012562263,84.6820264997528,92.0065271289848,81.6501501804305
82.9891314662013,84.304478098282,79.5295265817893,97.8522550421576,88.338520845339,84.5519803303271,86.7460134860291,85.9635336295058,89.0141315438141,81.9613061831484,87.4591414796524,70.4865522594216,80.2173296978801,85.2617958974442,80.0983174082217,78.4763660246728,81.8829836200981,55.8580148880894,84.8917813176891,73.5804834169502,85.4301283349201,92.0205991802807,81.8108696512421
83.115232308498,84.2317413355965,78.6112254693648,97.9366495426684,89.2922285433825,84.6558277061069,86.8993705833343,86.0117997828685,89.011677430508,82.4078193461057,87.6276665124155,70.5820147888983,79.5707780073493,85.5406689775303,80.1317394865955,78.300240540188,81.9135716365017,56.3508936510332,84.491896585298,72.4198156961128,85.6929360874884,92.105259733736,81.9510009293775
83.7858188008893,84.4293939899214,78.8237951046426,97.8477958126372,88.6702403144304,84.5916259713262,86.6816211157502,85.7418234080315,89.0754111211462,82.531000261629,89.3780816302126,71.069343475503,77.0876137180451,85.5775687117216,79.7198182828894,78.4844142929261,81.9394195309274,56.2778493347441,84.7752159824988,71.9759461515063,86.0336937613554,91.9677822375591,82.0796880809262
83.8342531432099,84.7027051064939,80.2802965206984,97.6239780080274,88.7042969409577,84.8830518846039,86.8893887593697,85.9591671133981,89.2604877598005,82.4756700486622,88.4254048421269,71.2427399901417,79.3086973510196,85.7479229581538,79.8464770256081,78.1576600844007,82.2474827186669,56.0345848010357,84.8250067093964,71.2560717121492,86.0546195056468,91.8904632450175,82.4145248719694
83.6621974220461,84.9979088468181,81.5815979298065,97.6183623081852,88.7650755347748,85.019215334138,87.2683957062446,86.0120325967755,89.2969880576454,82.6424813194927,88.4167937317,71.4461724681243,78.9823665789815,85.8767106934417,79.6606405571792,79.3686515850403,82.3733122215578,56.3845026642254,85.1594025356429,72.7668846163548,85.3772841336102,91.9134289830967,82.6877241121124
83.4224945769889,85.046053758555,83.3711348572011,98.1274521387745,88.4376189333862,85.2730261248514,87.8121083391663,85.9031334661814,89.3540766719706,82.609292864977,88.5493598551344,71.7172521374318,81.426623331178,85.7760866677807,80.8453922714993,79.2943488504192,82.4579653560684,58.0373606089238,85.0379165644608,75.3453440767915,85.699948781005,91.8511007810096,82.8020998758762
83.6421642477181,85.2194049986809,80.5047153581818,98.2129543038391,88.6415373515632,85.3195934234494,87.9504761844182,85.9058334374666,89.4257432801805,82.7100432673769,89.2401384217305,71.8529878820171,81.976519866071,86.0565185750337,81.0219843776488,79.7375768506344,82.5239162656781,57.5674314547307,85.1722283746836,78.1015827329809,86.1522836816591,91.8138768351629,82.8535321980424
83.7530105400793,85.4398150358038,81.1735899529091,98.0396329015378,88.5160439820565,85.3514548266406,88.0329617558105,85.8967686345322,89.4474099114762,82.8549113166315,88.9367998746836,71.9034296085472,79.9587702472953,86.0193034966614,80.4456363610061,79.2866874954279,82.6604553223043,57.7504434089251,85.1124226805822,79.881351187014,86.3105010590961,91.8178293102945,82.8108468964344
83.7348729092414,85.607805669616,83.9851767356493,97.4562623174433,88.5295121786091,85.1287726478689,87.5817952809277,85.4923342272653,89.3419160553157,83.2253691578307,89.5244132157692,71.8967837419383,82.9909090336994,86.2178810568717,80.7510119969839,81.7050868272166,82.3521430293988,57.9299555070998,84.6611690811114,79.8346765558526,86.7739318821508,91.444815103076,82.9268072629622
83.7226172315624,85.6463844806019,87.0055868034327,97.4434798361079,88.6576863236277,85.111972332412,87.8218048837075,85.8437816427506,89.5246571826702,83.2193562187337,89.3590856817015,71.8401378033341,83.670106112187,86.2693998514744,81.5887404647536,82.7470163577491,82.7379476733777,58.3859377096254,84.8334443804842,80.7174143088336,87.0138336441475,91.6482712373378,82.9810029333391
83.5310591216313,85.9382701995437,94.0855289323852,97.4556702641121,88.600661412808,85.4182877531887,88.1322308396122,85.830995118948,89.8544448271618,83.0773687576787,89.3777921509744,72.053849032569,86.7728755665594,86.3496908311841,82.360640731663,83.7071069967194,82.9054657678854,58.6255368294436,85.4890257409115,81.8969278743519,86.6788125731649,91.8200461772841,83.0317530140257
83.7071481973691,86.0360384844312,90.5478258703761,98.1855075161664,88.746577612061,85.4951917015469,88.6838329807181,85.7387969270211,89.793056154655,83.1853812588458,89.6053225569282,72.2087367847169,90.2374105559045,86.506452289172,83.0296009563451,83.3348440270048,83.105336866234,58.1974892289473,85.4504900534154,80.5235012562263,87.0820264997527,92.0065271289848,83.3501501804305
83.6891314662013,86.204478098282,86.4295265817893,98.2522550421576,88.938520845339,85.6519803303271,88.9460134860291,86.0635336295058,89.914131543814,83.3613061831484,90.1591414796524,72.5865522594216,86.5173296978801,86.9617958974442,83.1983174082218,83.6763660246728,83.2829836200981,59.5580148880894,85.7917813176891,78.1804834169502,87.7301283349202,92.2205991802807,83.5108696512421
83.715232308498,86.2317413355965,86.4112254693648,98.3366495426684,89.3922285433825,85.9558277061069,89.1993705833343,86.1117997828685,90.011677430508,83.6078193461057,90.2276665124155,72.6820147888983,85.3707780073493,86.9406689775303,83.0317394865955,83.700240540188,83.4135716365017,60.4508936510332,85.5918965852981,78.2198156961128,87.8929360874884,92.205259733736,83.6510009293775
84.0858188008893,85.4293939899214,90.7237951046425,98.2477958126372,89.0702403144304,85.6916259713262,89.0816211157502,85.8418234080315,90.1754111211462,83.931000261629,91.1780816302126,72.269343475503,84.1876137180451,87.0775687117216,84.4198182828894,85.2844142929261,83.4394195309274,61.0778493347441,84.9752159824988,79.2759461515063,87.9336937613554,91.8677822375591,83.7796880809262
84.0342531432099,85.7027051064939,86.6802965206984,98.2239780080274,89.2042969409577,86.0830518846039,89.2893887593697,86.2591671133981,90.2604877598005,83.9756700486622,90.4254048421269,72.2427399901417,86.8086973510196,87.2479229581538,85.4464770256081,85.6576600844007,84.0474827186669,60.6345848010357,85.1250067093964,84.2560717121492,88.2546195056468,92.0904632450175,84.0145248719694
84.0621974220461,85.5979088468181,87.5815979298065,98.1183623081852,89.0650755347747,86.219215334138,89.5683957062446,86.5120325967755,90.0969880576454,84.0424813194927,90.8167937317,72.4461724681243,85.4823665789815,87.2767106934417,85.4606405571792,85.5686515850403,84.1733122215578,60.9845026642254,85.2594025356429,85.6668846163548,88.8772841336102,92.4134289830967,84.4877241121124
84.4224945769889,85.746053758555,92.6711348572011,98.6274521387745,89.1376189333862,86.3730261248514,90.3121083391663,86.6031334661814,90.2540766719706,84.009292864977,90.5493598551344,72.6172521374318,87.126623331178,87.3760866677807,85.1453922714993,86.2943488504192,84.2579653560684,63.0373606089238,85.2379165644607,91.8453440767915,88.899948781005,92.5511007810096,84.7020998758762
84.4421642477181,85.9194049986809,92.0047153581818,98.7129543038391,89.0415373515632,86.2195934234494,90.4504761844182,86.7058334374666,90.4257432801805,84.0100432673769,91.0401384217305,72.8529878820171,89.576519866071,87.5565185750337,86.1219843776488,87.0375768506344,84.2239162656781,62.1674314547307,85.4722283746836,92.3015827329809,88.9522836816591,92.3138768351629,84.8535321980424
84.5530105400793,85.9398150358038,90.7735899529091,98.8396329015378,89.1160439820565,86.4514548266406,90.5329617558105,86.8967686345322,90.5474099114762,84.2549113166315,91.0367998746836,73.0034296085472,89.1587702472953,87.6193034966614,85.9456363610061,86.7866874954279,84.4604553223043,62.2504434089251,85.5124226805822,90.581351187014,88.9105010590961,92.4178293102945,85.0108468964344
84.4348729092414,85.907805669616,93.1851767356493,98.2562623174433,89.2295121786091,86.2287726478689,90.1817952809277,86.6923342272653,90.5419160553157,84.4253691578307,91.6244132157692,72.9967837419383,88.8909090336994,87.6178810568717,85.9510119969839,89.0050868272166,84.0521430293988,62.4299555070998,84.9611690811114,91.6346765558526,89.0739318821508,92.444815103076,85.1268072629622
84.4226172315624,86.0463844806019,93.3055868034327,98.2434798361079,89.1576863236277,86.211972332412,90.3218048837075,87.0437816427506,90.6246571826702,84.5193562187337,91.3590856817015,73.2401378033341,90.170106112187,87.5693998514744,87.6887404647536,89.4470163577491,84.4379476733777,62.6859377096254,85.3334443804842,94.3174143088336,89.0138336441475,92.5482712373378,85.2810029333391
84.4310591216313,86.1382701995437,85.1855289323852,98.1556702641121,89.200661412808,86.8182877531887,90.5322308396122,87.330995118948,90.7544448271618,84.5773687576787,91.6777921509744,74.453849032569,87.1728755665594,87.8496908311841,87.860640731663,89.3071069967194,84.6054657678854,62.7255368294436,85.8890257409114,101.096927874352,89.4788125731649,92.9200461772841,85.4317530140257
84.8071481973691,86.2360384844312,82.647825870376,98.7855075161664,89.446577612061,86.895191701547,91.0838329807181,87.7387969270211,90.893056154655,84.6853812588458,92.0053225569282,74.9087367847169,82.7374105559045,88.006452289172,86.929600956345,86.9348440270048,84.705336866234,61.6974892289473,85.7504900534154,98.7235012562263,89.6820264997528,92.9065271289847,85.6501501804305
84.8891314662013,86.404478098282,84.0295265817893,98.9522550421576,89.738520845339,86.8519803303271,91.3460134860291,87.9635336295058,91.0141315438141,84.9613061831484,92.6591414796524,75.2865522594216,82.7173296978801,88.1617958974442,85.7983174082217,85.0763660246728,84.8829836200981,62.7580148880894,85.9917813176891,93.7804834169502,89.8301283349201,93.2205991802807,85.7108696512421
84.815232308498,86.5317413355965,87.6112254693648,99.0366495426684,90.1922285433825,87.0558277061069,91.4993705833343,88.0117997828685,91.311677430508,85.3078193461057,92.7276665124155,75.5820147888983,83.6707780073493,88.2406689775303,85.4317394865955,85.300240540188,85.2135716365017,63.3508936510332,85.991896585298,88.4198156961128,90.0929360874884,93.305259733736,85.8510009293775
85.0858188008893,86.5293939899214,85.7237951046425,98.4477958126372,90.4702403144304,86.9916259713262,91.3816211157502,88.0418234080315,91.2754111211462,85.431000261629,93.9780816302126,76.069343475503,83.5876137180451,88.2775687117216,85.9198182828894,84.8844142929261,85.2394195309274,63.4778493347441,86.1752159824988,80.7759461515063,89.8336937613554,93.5677822375591,86.0796880809262
85.3342531432099,86.9027051064939,86.6802965206984,98.5239780080274,90.6042969409577,87.3830518846039,91.5893887593697,88.4591671133981,91.3604877598005,85.5756700486622,93.3254048421269,76.5427399901417,82.0086973510196,88.6479229581538,85.3464770256081,84.6576600844007,85.8474827186669,63.3345848010357,86.2250067093964,79.6560717121492,90.1546195056468,93.7904632450175,86.3145248719694
85.3621974220461,87.0979088468181,91.4815979298065,98.4183623081852,90.5650755347747,87.619215334138,91.8683957062446,88.9120325967755,91.3969880576454,85.7424813194927,93.6167937317,76.9461724681243,83.7823665789815,88.6767106934417,85.0606405571792,85.4686515850403,85.8733122215578,63.2845026642254,86.6594025356429,80.4668846163548,90.7772841336102,94.1134289830967,86.5877241121124
85.7224945769889,87.246053758555,92.8711348572011,99.1274521387745,90.9376189333862,87.6730261248514,92.6121083391663,89.1031334661814,91.6540766719706,85.709292864977,93.4493598551344,77.0172521374318,85.526623331178,88.6760866677807,85.1453922714993,87.0943488504192,86.0579653560684,64.0373606089238,86.8379165644608,80.3453440767915,91.199948781005,94.3511007810096,86.7020998758762
85.8421642477181,87.3194049986809,93.5047153581818,99.3129543038391,90.8415373515632,87.7195934234494,92.7504761844182,89.1058334374666,91.7257432801806,85.8100432673769,93.8401384217305,77.4529878820171,85.476519866071,88.8565185750337,86.2219843776488,88.7375768506344,86.0239162656781,64.4674314547307,86.9722283746836,81.1015827329809,91.2522836816591,94.5138768351629,86.7535321980424
85.9530105400793,87.3398150358038,91.8735899529091,99.4396329015378,90.8160439820565,87.7514548266406,92.8329617558105,89.2967686345322,91.7474099114762,86.0549113166315,93.7367998746836,77.7034296085472,85.8587702472953,88.9193034966614,86.8456363610061,88.7866874954279,86.1604553223043,64.5504434089251,87.0124226805822,81.481351187014,91.3105010590961,94.8178293102945,86.9108468964344
85.7348729092414,87.407805669616,91.5851767356493,99.0562623174433,91.0295121786091,87.4287726478689,92.3817952809276,89.1923342272653,91.7419160553157,86.0253691578308,94.4244132157692,77.6967837419383,86.6909090336994,89.1178810568717,87.1510119969839,90.0050868272166,85.7521430293988,64.7299555070998,86.4611690811114,82.1346765558526,91.4739318821509,94.844815103076,87.0268072629622
85.7226172315624,87.4463844806019,89.8055868034327,98.9434798361079,91.0576863236277,87.411972332412,92.5218048837075,89.5437816427506,92.0246571826702,86.2193562187337,94.1590856817015,77.9401378033341,87.470106112187,89.0693998514744,88.1887404647536,89.9470163577491,86.2379476733777,65.0859377096254,86.6334443804842,79.9174143088336,91.1138336441475,95.0482712373378,87.0810029333391
85.8310591216314,87.5382701995437,90.3855289323852,98.9556702641121,91.200661412808,87.7182877531887,92.6322308396122,89.730995118948,92.2544448271618,86.0773687576787,94.1777921509744,78.153849032569,86.6728755665594,89.2496908311841,87.860640731663,90.5071069967194,86.4054657678854,65.3255368294436,86.8890257409114,78.7969278743519,91.3788125731649,95.6200461772841,87.3317530140258
86.2071481973691,87.6360384844312,89.847825870376,99.6855075161664,91.246577612061,87.9951917015469,93.1838329807181,89.9387969270211,92.293056154655,86.2853812588458,94.3053225569282,78.5087367847169,90.0374105559045,89.406452289172,88.5296009563451,90.9348440270048,86.505336866234,65.2974892289473,86.8504900534154,80.0235012562263,91.6820264997528,95.9065271289847,87.4501501804305
86.2891314662013,87.804478098282,92.5295265817893,99.7522550421576,91.538520845339,88.0519803303271,93.3460134860291,89.9635336295058,92.614131543814,86.4613061831484,94.9591414796524,78.7865522594216,93.11732969788,89.7617958974442,90.3983174082217,94.0763660246728,86.6829836200981,65.2580148880894,87.0917813176891,91.0804834169502,91.9301283349201,96.3205991802807,87.7108696512421
86.515232308498,88.1317413355965,95.1112254693648,100.036649542668,92.0922285433825,88.3558277061069,93.5993705833343,89.9117997828685,92.711677430508,86.8078193461057,94.9276665124155,79.0820147888983,95.5707780073493,89.8406689775303,92.5317394865955,96.000240540188,86.9135716365017,65.6508936510332,86.991896585298,96.7198156961128,92.0929360874884,96.405259733736,87.9510009293775
86.4858188008893,88.0293939899214,94.9237951046426,99.5477958126372,91.7702403144304,88.2916259713262,93.3816211157502,90.1418234080315,92.6754111211462,86.931000261629,95.6780816302126,79.369343475503,95.4876137180451,90.1775687117216,93.1198182828894,96.3844142929261,86.8394195309274,65.7778493347441,87.4752159824988,97.5759461515063,92.0336937613554,95.6677822375591,88.1796880809262
86.5342531432099,88.4027051064939,94.9802965206984,99.7239780080274,91.9042969409577,89.0830518846039,93.5893887593697,90.5591671133981,92.7604877598005,86.9756700486622,95.5254048421269,79.6427399901417,94.1086973510196,90.3479229581538,93.2464770256081,96.0576600844007,87.1474827186669,65.9345848010357,87.7250067093964,95.9560717121492,92.3546195056468,95.7904632450175,88.3145248719694
86.7621974220461,88.5979088468181,96.3815979298065,99.7183623081852,92.0650755347747,89.319215334138,94.0683957062446,91.1120325967755,92.9969880576454,87.1424813194927,96.0167937317,80.0461724681243,95.4823665789815,90.5767106934417,93.1606405571792,97.0686515850403,87.5733122215578,66.4845026642254,88.1594025356429,91.9668846163548,92.9772841336102,96.4134289830967,88.5877241121124
87.1224945769889,88.546053758555,100.271134857201,100.427452138774,91.7376189333862,89.3730261248514,94.5121083391663,91.1031334661814,93.1540766719706,87.209292864977,95.9493598551344,80.0172521374318,96.726623331178,90.5760866677807,89.6453922714993,99.2943488504192,87.6579653560684,67.1373606089238,88.1379165644608,89.6453440767915,92.899948781005,96.5511007810096,88.7020998758762
87.4421642477181,88.8194049986809,104.504715358182,100.812954303839,92.0415373515632,89.5195934234494,94.7504761844182,91.1058334374666,93.2257432801806,87.4100432673769,96.8401384217305,80.3529878820171,98.976519866071,90.7565185750337,95.2219843776488,103.937576850634,87.8239162656781,67.6674314547307,88.3722283746836,91.3015827329809,92.9522836816591,96.7138768351629,88.7535321980424
87.4530105400793,89.0398150358038,108.773589952909,100.639632901538,92.0160439820565,89.5514548266406,94.9329617558105,91.2967686345322,93.2474099114762,87.7549113166315,96.7367998746836,80.5034296085472,99.9587702472953,90.8193034966614,98.7456363610061,108.586687495428,87.8604553223043,68.0504434089251,88.4124226805822,93.481351187014,93.0105010590961,97.0178293102945,89.0108468964344
87.4348729092414,89.207805669616,111.285176735649,100.356262317443,92.2295121786091,89.3287726478689,94.5817952809277,91.2923342272653,93.1419160553156,87.9253691578307,97.3244132157692,80.5967837419383,102.990909033699,91.1178810568717,102.351011996984,110.405086827217,87.8521430293988,68.5299555070998,88.0611690811114,98.9346765558526,92.8739318821508,96.744815103076,89.2268072629622
87.5226172315624,89.2463844806019,108.205586803433,100.443479836108,92.3576863236277,89.811972332412,94.8218048837075,92.0437816427506,93.4246571826702,88.1193562187337,97.0590856817015,80.7401378033341,101.170106112187,91.3693998514744,103.188740464754,106.347016357749,87.9379476733777,69.3859377096254,88.3334443804842,100.117414308834,92.9138336441475,97.3482712373378,89.3810029333391
87.9310591216313,89.4382701995437,107.085528932385,100.555670264112,92.300661412808,90.1182877531887,94.9322308396122,92.230995118948,93.5544448271618,88.0773687576787,97.2777921509744,80.853849032569,101.172875566559,91.3496908311841,100.760640731663,102.607106996719,88.2054657678854,69.8255368294436,88.5890257409115,105.196927874352,93.3788125731649,97.8200461772841,89.4317530140257
88.3071481973691,89.7360384844312,98.5478258703761,101.185507516166,92.446577612061,90.195191701547,95.4838329807181,92.5387969270211,93.793056154655,88.0853812588458,97.4053225569282,81.1087367847169,98.7374105559045,91.506452289172,97.6296009563451,101.234844027005,88.305336866234,70.4974892289473,88.6504900534154,106.423501256226,93.5820264997527,98.3065271289848,89.4501501804305
88.1891314662013,89.804478098282,88.6295265817893,101.252255042158,92.738520845339,90.3519803303271,95.7460134860291,92.5635336295058,93.914131543814,88.3613061831484,97.9591414796524,81.2865522594216,90.5173296978801,91.6617958974442,90.8983174082217,96.4763660246728,88.4829836200981,71.0580148880894,89.0917813176891,99.5804834169502,93.5301283349201,97.9205991802807,89.5108696512421
