"AUT","BEL","CAN","CHE","CHL","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISL","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","POL","PRT","SWE","USA"
2.07542989444374,2.75183939613459,1.32682588907977,0.623688699366198,2.20956050849015,2.10216692475687,2.45536323424371,2.59978595174424,2.19195637566578,2.23806025755167,1.74980205556077,4.18408739158416,6.39843163928262,9.08843654561178,3.18588673724038,2.34460167889532,-1.41878554340735,2.61442558436773,2.34704824345453,4.77190174667115,3.98903908698598,1.42421609179504,3.55503346010506,3.53559274230602,2.70718412694526,1.09142425931497
1.88636014949681,2.5851167498276,1.43234132998113,0.65294211808169,2.51090036483186,1.82535481234227,2.36486114344947,2.44331091132208,1.74992352061567,1.96732481495623,1.73855778802219,3.32042457659565,6.01022989443258,8.47211959541516,4.15619898206998,2.3392545827992,-1.52630778107428,2.59443562496777,2.20101530148664,4.60132880693065,3.58983515050877,0.773184679844885,3.69200308401281,3.2833893609749,2.56365595056076,1.08186536425361
1.84250286061642,2.49406164546171,1.89230558298146,0.601146362909066,2.63680986902139,1.86832041079041,2.4497356418804,2.74115934838415,1.68037100678511,2.06879570618153,1.73832388641904,3.75938713216781,5.764198684588,8.40459924574648,4.24131701173316,2.37937440736982,-1.22907933832614,2.28033620841064,2.06269600095101,4.55975980098682,3.54486950451047,0.923544802238663,3.26505755029372,3.16556757988851,2.64384464018734,1.47020850891204
1.69791681564773,1.8594381459935,1.56991868217258,0.896669443935671,2.47089064556931,1.7245845781142,2.45514727543084,3.35013361780474,1.80089844439584,1.9414727546077,1.60477065748825,3.6908184946518,5.88925161595863,7.18137868694084,4.9581892218538,2.39123198873337,-1.00396967444603,2.42983281706097,2.08235896046407,4.56509941130383,3.50473287813662,0.671161856811775,3.09006096538962,3.47600622503421,2.19654667401077,1.72381388134948
1.91211064011654,1.30474943925991,1.13140638213638,0.608335553062656,2.15920325718555,1.331611484727,2.01608127475303,3.32368448238327,1.38111709360418,1.46374548723074,1.21152279821892,3.29540234108272,5.4701175822677,5.74716618175959,5.45239406676554,2.31061993984438,-0.905255839753227,2.99491435055579,1.84326949849378,4.76301689420984,3.13566127418632,0.420514218015988,1.73039999630609,3.20876175245681,1.75665777932954,1.1821290352362
1.69523538828971,0.916565614339238,1.14509848629227,0.206074355320229,1.99463616872038,1.22624266147646,2.16456143079045,3.07133031803044,1.29882117429609,1.34463289277509,1.07607153467129,3.33103958822782,4.63362579540147,4.52523139574388,6.42853417878264,2.18180740974079,-0.71843188770373,2.58290106077581,1.69578572366174,4.92381790777232,3.27935134376203,0.443644421834222,1.46095729402003,3.34227277717485,1.88313901914787,1.04666838486311
1.58945313718828,1.2975515279857,2.15875063338089,0.192026604968376,2.58045857664433,1.11940906427224,2.18021048274117,2.40380840693311,1.62471932255581,1.59123981566438,1.45644552133755,3.2009626462445,4.46231371192907,4.15930356900649,6.63912493543917,2.1639968138504,-0.839839108153484,2.00730695690714,2.06836522933598,5.40475068669881,3.14796910333177,1.56302172833138,1.17475048448208,3.38237776492498,1.9943212904983,1.4457329947251
1.90285315944454,1.16304668752614,2.53444559043325,0.515412224126077,2.12493397061806,1.33386034244056,2.32922036049654,2.38771579577097,1.43444605107694,1.80935539495195,1.32105204556687,3.50252433579259,4.47185547483011,3.1911571355717,6.11489201770583,2.27137160352511,-0.84360296434971,2.40427071974292,1.84453286463597,5.01499036152984,3.10156416214156,1.28137194458109,1.03691730320419,3.75072128417724,1.75063484037921,1.71143249940098
1.64710134632369,1.28437816261453,2.27995766804847,0.660353001008751,2.25252165895027,1.33823188167881,2.41114067199932,2.75870888626981,1.17654356372849,1.82601063246333,1.3340382302462,3.44588860130468,4.61906991357894,3.13895774443171,6.12359559814024,2.52942710563637,-0.721056548963173,2.96514756837736,2.07952061532888,4.78453819764537,3.04806642585813,1.38745427033333,1.18743170167273,3.57706572530372,1.74125178512954,1.57951673016177
1.78987845151557,1.28792761723231,3.18016708312108,1.01791145355463,3.01472536881544,1.31384278579034,2.53648681605281,3.61694049623003,1.47174187101111,1.94025586197535,1.59127583755092,3.70549970771625,4.89241923617767,2.92097437222991,6.76172432281756,2.66927181386398,-0.9069657758773,2.6805660198038,2.10451708508081,4.91252826955568,2.83884712156812,1.74494189191021,1.04258510118873,3.86487117797341,2.3025181665985,1.98324995476673
1.80206444051025,1.04160865217562,4.33954612306051,0.925492089237157,2.8747968215403,1.23976402556085,2.78167074495244,3.82763657838519,1.56166105935061,2.18639859520575,1.58786213778264,3.73274522462754,4.68511238564657,2.33569867367169,6.4331610394949,2.68021724113039,-0.400885335514545,3.38297956611608,2.10443018896243,5.17494344712794,2.74457291799814,2.11990288640482,0.780234558510262,3.87985697122266,2.08193826141514,2.25740642155774
1.7896322856247,1.30114168003663,3.71380658336857,0.819685015890936,2.75213668245584,1.07063681402773,2.55155573880002,3.85928863298988,1.50179068756451,2.18256139856212,1.70913630811933,3.48690704471943,4.69314251741713,1.9084303220319,6.41819583941148,2.79058491078192,-0.304920947157861,3.64795499391546,2.25529532481961,5.5295426453605,2.76760190335281,2.5853420845551,0.780733897570407,3.88130325073561,2.06058503443245,2.26946363656158
1.77266850083431,1.29453501480521,4.45051917962509,0.866141468311721,3.0563378779557,0.990991812523934,2.53003332730657,3.76807073373291,1.20154078630836,2.07434018261416,1.45439619675791,3.06100376996685,4.67145247268146,1.38281705455081,5.50391276137887,2.67039725816911,-0.404757566352743,3.7923494793823,2.23279928299558,5.02077242544265,2.41601776203719,4.87919784653457,0.308104226330919,3.92137516680844,2.62889202106722,2.65486060873474
1.67863225091338,1.6429862046337,4.53397747201656,1.01369010382646,3.78619543049394,1.22376757994109,2.6849424115019,3.90113419824543,1.50031233084835,2.6424942799613,1.44458279648347,4.25965752041391,4.50051802935327,1.53729738474011,4.8294734529895,2.66414212716555,-0.207068854317072,3.9070787483988,2.36715336429887,5.35557791473193,2.52735686842351,4.8636407737976,0.310265509522267,4.02978983546758,3.16772993003962,3.02878272816844
1.86258643971682,1.82473606603208,4.15709828921313,1.32040270143445,4.34532561354102,1.22335579746879,2.78042548547495,3.69068141854232,1.40064777183477,2.49931172320137,1.57650808780279,3.88441920769269,4.48965564036179,2.25001754662393,4.7823950942167,2.72556136525228,-0.113472874994169,4.42591811454545,2.49956291725351,5.48322947190192,2.47101870252715,3.76571095002474,0.431643208204324,3.72294121838319,2.91592994843892,3.00495253822382
1.42070647258628,1.44140130122645,2.97179275340271,0.681239802922917,4.03741327517331,0.683470900869132,2.30560648401861,3.01932455406204,1.01080000705913,2.02510036422723,1.58026201431554,3.34720520641039,3.85167452427098,2.25944353049483,2.92459951025252,2.55825613977674,-0.0900145664945562,3.74321302035074,2.14752886469638,5.16539748736777,2.09933742628978,2.90289610797423,0.144401225296686,3.49052292094632,2.16051492266542,2.08368422824261
1.04057302704641,1.02954523003227,2.73480363147423,0.359863849685826,3.44799173129209,0.495130383407716,2.21377544955095,2.63518573971053,0.913569511691126,1.79709403164585,1.32763615859721,3.6768041271201,3.63228073950994,2.25549390108895,1.7100874453905,2.62985478351743,-0.189096292789692,3.1821736449495,1.93515611066086,4.5496325390638,2.08788938088524,2.04521376699551,0.262819266282666,3.56717838451592,1.8503141066236,1.94687338213893
1.16107117139697,1.65550095135929,2.62111461961823,0.494389389282723,3.56949414280496,0.858560543847275,2.21463171436653,2.6267667745544,0.89226638096962,1.91451999408416,1.19500793212106,3.70023664322581,4.24626520962148,1.88648549975601,-0.223587711112305,2.6289496570258,-0.408181137212704,3.0647964590333,1.80659009763202,4.2246937742747,1.86850347326741,1.81834767966746,0.515052696848617,3.21293835955982,1.62132249715601,2.07225910332092
1.19550885353377,1.39195831017931,2.11344344722502,0.347840385952392,2.95324040795917,1.08177768268192,1.86270514046294,2.82951390556621,0.583234991074466,1.80301322887173,1.30425262278475,3.54918102122781,4.54407739261269,1.55744375723312,-1.58959883243037,2.60730450865827,-0.22216705321334,3.20037880999084,1.63858852320953,4.17251192760677,2.06984787130953,1.52795071303977,0.628317095874298,2.90466622634424,1.60298395806082,2.07020208309752
1.246829616416,1.76545946538731,1.98453426130358,0.539906411847468,2.8057968483675,1.05957703500552,1.76607555395547,3.05101875725562,0.609941227658695,1.77317628945257,1.30314335442607,3.26347802220681,4.57470326679141,2.12653093156963,-1.2660284675893,2.705685284913,-0.326842453641252,2.89230984252384,1.93646440536046,4.14335927029406,2.01954052919211,2.12970482172432,0.628230197191915,2.77824949036258,1.59199661076181,2.19687275393516
1.38737527858277,1.77339666052072,2.23082557945444,0.598905762576329,2.19636050646628,0.957541934297712,1.84159482837627,2.90844267915196,0.700929441796472,2.14352069735613,1.31729669808962,3.31739768157115,4.59165300448667,2.0904575013609,-1.96655992011605,2.7118416192625,-0.213560833762916,3.28488068704376,2.05437962051898,3.93733008799462,1.9044195257151,1.96787955797424,0.779934013320016,3.06207917730559,1.47213603489247,2.19729430228988
1.03124360252718,1.51833329058029,1.49715450134922,0.406868003974292,1.17400093806683,1.04804411912918,1.35861647179434,2.49130334837497,0.305910852597879,2.02156063424175,1.30912721383094,3.14573110663803,4.70158096078217,2.08246161732735,-2.5503527666678,2.47590179625918,8.00858481753153e-05,3.69067081027374,1.69651592064044,3.74054730008035,1.89245339353565,1.58406575955814,1.03432464424076,2.77075269960552,1.22588718027989,2.07285349916333
1.27807857803166,1.90088674305837,1.61692102381776,0.487014366558824,1.03428938341992,1.1885014668791,1.59968859799671,2.5841672855492,0.3619461300155,2.13478532074678,1.30447839134753,3.28700788216727,5.29405671390215,2.6370818510796,-1.82919892091844,2.4913451670395,-0.507766022260459,3.27202962804085,1.83067622188791,3.83163172422503,1.89907934594862,1.35322096997603,1.42853414400097,2.44776167916338,1.23189367733509,1.69510353925801
1.25730365146914,1.77798633572275,1.9994434188531,0.557012094233045,1.05741936511246,1.16801959679291,1.38216050318576,2.51053768634435,0.405854698576924,2.12752942619074,1.29351788976537,3.08980113925221,5.44983290549226,2.61586925544566,-1.97354956755689,2.47224803918114,-0.402937032054407,3.38800482942414,2.08387624516533,3.82526868607647,1.58673122901192,0.621291366805377,1.56269578255959,2.34269549419759,1.21582561775684,1.96267820851137
1.17027375275303,1.54092134001305,1.25142685720574,0.330617108192222,0.766086272246636,1.24076306018912,1.28798152461362,2.41577169528675,0.162824450163157,1.93430946616555,1.43403422409731,2.84621732471466,6.37634624426706,2.31727747383226,-2.17190363834776,2.2411810348367,-0.304690437226718,3.25478244965369,2.20024434183204,3.98959559176193,1.41734068935513,-1.75468303400201,1.61530980070523,2.30219982409299,0.700960745606505,1.82194696196492
1.41869192696866,1.26887497762258,0.74881612959139,0.130489290661906,0.0366443386240256,0.77896958182766,0.991403068405283,2.17263500801321,0.147284796960534,1.67556208729618,1.42424193292925,2.47256989338185,6.96394096723516,2.26954190943824,-2.39697303004549,2.23517822095474,-0.00396658569785657,3.23198490007091,1.98207915729816,4.44909552603523,1.17545631901939,-1.77817752464522,1.61720239007277,2.15158492131664,-0.316813745089473,1.6793881577394
1.36594169138826,1.01830616186742,0.768035156213909,0.00661982464178479,-0.69412117780745,0.981086284689336,0.648425160650312,2.24048350114554,-0.24095011974925,1.65172105363514,1.16723948913133,2.76661265748199,6.63708163350298,1.68587627017351,-2.78040675727977,2.34008450072167,-0.112516619515102,3.06572706204991,1.74943019454679,4.11109889218233,1.1268687197326,-0.575091931230798,1.60590354901728,2.15653704123593,-0.0980893870295318,1.78978270574381
1.51027710487535,1.86874734745679,1.55279633881493,0.451237506279512,-0.265797042542104,1.66707805426443,0.85631351751223,2.72068758194823,-0.105664779104853,2.10533171364027,1.0451537497679,2.88738432561626,6.7646831314554,2.23463085801394,-1.46266387365328,2.32943538626236,-0.394644907968278,3.21640598797766,1.99224837058649,4.13522693239798,1.33865642535378,0.238195282774623,2.23306776684193,2.25139498636322,0.240006201240828,2.29438416731433
1.99579978825914,2.61538104482311,2.41501345431354,0.918150133908835,0.60216772066175,2.12671682693113,1.32253582797484,3.19682590400587,0.0634836052244125,2.56194858717711,1.43682230416209,2.96141872792317,7.25723203985309,3.13773529925396,-0.60961088374416,2.32093337768706,-0.493111436879712,3.21657174065866,2.24207057317241,4.34851145326318,1.53972080659441,0.97177784113418,3.11682960708035,2.38173524180318,0.589541633986546,3.04236066767931
2.21292884465427,2.11084564849315,2.42514758436583,1.07367581779521,1.01569520361684,1.78653550111214,1.07123065969024,3.40403958613518,0.0692134202751049,2.43763563569814,1.56136497263342,2.74838293097925,7.17890213024006,3.8635035654321,0.0123415967566487,2.31807910843811,0.00593893533906709,3.49955679198057,2.46948463201342,4.36178565419301,1.32099667567314,1.2328907392285,4.12295720390299,2.61520069092214,0.456612587152971,3.15910394587249
2.14048853427684,2.34834793578038,2.30428363695703,1.00864545619448,1.42701774924445,1.76095611020708,1.29842062812529,3.28679980786566,0.321774037605582,2.45153030197907,1.4140245443266,2.75541416634777,6.9864379090375,3.54412315319022,0.583673234544246,2.29313582013377,-0.115938736026067,4.27996033219413,2.42046458390757,4.31132358409014,1.19112809089597,1.45987191339243,4.47916966279731,2.63583707953599,0.666424493601525,2.90605189564968
2.25323511360775,2.22560554434637,1.82194546310432,0.935393397479789,1.57647274505459,1.87087409874618,1.0876737352981,3.27195283302109,0.361883360548809,2.42116023693617,1.41247945701517,2.77582844743316,6.71597776076105,3.53128988743188,0.543991205778216,2.2695321411959,-0.222017079577341,4.77248951768514,2.23971435936319,4.59317835045887,1.16402145680654,0.961311296966372,4.34584737989256,2.31103171073475,0.544520789798408,2.65053562564876
2.13374970976767,1.99984549679719,1.81940855696254,0.882908070115551,1.42477510316095,1.76452391722579,1.06321399076048,3.151965636137,0.222944568783845,1.97843848134038,1.16994596269162,2.82021058758515,6.27841287049344,3.31241039079044,0.950228973261336,2.04544248819527,-0.00856112069991255,3.83088632130661,2.02564732181294,5.01129853450148,1.09942596916826,1.05299227179945,4.10322888292471,2.00954998215828,0.542431457142545,2.52523017789485
2.61760492480505,2.84959596507584,2.31660319564995,1.15691042623753,1.87868540986589,1.85534013616033,1.66120296684049,3.5383894811118,0.655377268196844,2.21404868290778,1.29370014707764,3.12851815512154,6.09644118079045,3.67019028915214,0.980728144704468,2.05416233284454,0.507437606872951,3.68795072409505,2.49941922077008,5.28258351330049,1.30213780862176,1.30086364640682,4.21300359769416,2.12615029146681,0.759605952755216,3.0292255760866
2.62300251341738,2.47882747792474,2.31390092360968,1.41061327657379,2.4660309576344,1.85586962321818,1.21968825644654,3.40714716528776,0.409468286478898,2.09284552845546,1.54438208112779,3.04878061037348,5.60221149079849,3.65426233111736,0.975698997484109,1.95445517185755,0.823472137856829,3.29756839536275,2.53366107704309,5.2180480463961,1.30170764346422,1.21015759066756,4.20195652505795,2.50398320477796,0.420943039813526,3.54398042845006
2.82982201346531,2.23525445077337,2.20354849771871,1.31168851597616,2.48393515198559,2.08932679462306,1.23631287759984,3.19288732023182,0.405320501791984,2.0822666764273,1.66199067695203,3.08152066305514,5.29657465161053,3.81751730198316,1.32876423932355,2.05829410828446,0.211622760080132,2.89031666098554,2.19551585503277,5.04616824181978,1.19394985498857,1.11632496448673,4.07221581571013,2.40614845661167,0.302823195802393,3.1770423673307
2.8811447608283,2.25092019399256,1.96259836324169,1.19525258948281,2.34321110906217,1.45841716955397,1.05119576252948,3.06484455310194,0.403243767177841,1.5532850062721,1.67324000754752,3.80550319766346,4.03869766225,4.07277367606556,0.764604158379445,1.95088559724859,0.20694660535483,3.40978032526333,1.95048872798314,4.43528182013715,1.49973309329257,1.08995282773856,3.98514462485862,2.04362644034868,0.0418006813927896,3.03856438725836
2.85628171149321,2.59164810075507,2.07018318181289,1.38708824862031,2.21374865098296,1.69179621327871,1.23573262261534,3.31942488702506,0.44059309862261,1.77458272811473,1.66189392913569,3.19305098723648,3.31000103757626,4.37148255471684,0.789997764473949,1.94616250258557,-0.103930071820102,3.25955544877026,2.23065244373313,4.11337734597073,1.71754613193329,1.05022727932633,3.72701441630294,2.1294446084382,0.69608718019385,2.89616445159977
2.92977873557714,3.00963698123278,2.35421244069958,1.4732231797943,2.36310778351978,1.62929944335017,1.48852163573414,3.39455900692647,0.827925825235099,1.97268095723215,1.91940507683341,3.00849634633016,3.5749648056397,4.53977347593129,0.770424957369809,1.8546679824631,-0.00545807111658192,2.97836352375125,2.34218259017824,4.250760713151,1.79065772752516,1.03047896418236,3.58410022933162,2.04574778982716,0.138619689941866,3.11688614844261
2.7556353359544,2.75872137691247,2.32777893322034,1.3735276302774,2.92173700425762,1.34647438760069,1.80455898634069,3.38823500900638,0.843108541143511,1.83771684673477,1.92266302182462,3.40646620066467,3.93750126702228,4.15544007610529,0.392341589209444,1.88189547616551,0.113273996752206,2.98945033747753,2.43667435060075,4.56667923650675,1.53842622071094,1.34439774276816,3.05044964566035,2.14078069850352,0.236733855471716,3.46894195483127
2.29204967466554,2.43553034369022,1.53368788656731,1.01818062184433,2.76035982402716,1.17993193270198,1.45275500784701,3.01329120461782,0.612308003028872,1.4798565168511,1.9216981644254,3.28161685699415,3.53446513526343,2.69346241972261,0.282045234579531,1.9155881526288,0.114194040805948,3.1152288909924,2.31055488374228,4.46260168779968,1.30061503357988,1.57997166692017,2.39617515820099,1.77213697859617,0.140603886850155,2.71014589201153
2.28861958884909,2.91267101780779,1.77992572937313,0.69354265783943,2.58739776227106,1.30501561965755,1.78418864473642,2.97722641419522,0.678416764446954,1.58489143954519,1.91385582234513,3.39808163922921,3.61957505644401,2.67776884586972,0.399738114229375,1.79222809370767,-0.510184432194638,2.74072318945606,2.17474154072672,4.16988707987134,1.6296320231513,1.59257969050053,1.38302826731644,1.67092548028984,0.553687134830483,2.576984430143
2.31456024270011,3.13107380390241,1.89750255949859,1.03566488708493,2.9766314409108,1.50321771290249,1.9926273179494,3.27930602683155,0.515717122476378,1.59959706501551,2.27912574349221,3.5621886824055,3.57410292938862,3.40965812260636,1.31418261000809,2.00388573868358,-0.323062295743259,2.46150407684045,2.45764804725734,4.41703091203394,1.62887236041014,1.45438727495018,1.1125728589013,2.13598608851688,0.326563501287769,3.06622677021506
1.96007526933615,3.13719860244026,2.4944488405457,1.01868509212766,2.98322194244394,1.50973485171457,2.23378075878582,3.29406845294224,0.587937451715881,1.68076987405348,2.27233776379805,3.60538776179604,3.42366201924467,3.57031542059287,1.39591655434845,1.98559771516145,-0.33572570545255,1.92059344289337,2.65603032691786,3.94692799453855,1.72541730643418,1.82491349537379,1.60373227788932,2.60460634884838,0.542664026808826,3.55070987993944
2.19486749381721,3.16318460606464,3.08000622688658,1.38497604288244,3.81115514514079,1.85408741381234,2.35646791943278,3.78124342041275,0.863693154058254,2.1670272251022,2.53624593291697,3.76505574151977,3.58945096363685,4.77087908425649,1.79387620668354,2.00898779466216,-0.31900824885982,2.43034809346527,2.8246270754873,3.46559625702092,1.7974993944307,1.89378207060837,1.74459585617921,2.75701352398565,0.65833441670371,4.63103366961892
1.95704790953002,2.43425974449796,2.61621705169688,1.36276527110164,3.95676235794316,1.83612395966986,2.02516017322933,3.4821710876165,0.486645310746248,1.8378659121093,2.40596953230634,3.73044850471134,3.15575327646256,4.41120196435083,2.54255026535599,2.2470432099956,-0.809663121371518,2.17068750985216,3.07190397118227,2.99431577115046,1.79497313691357,1.77630752350897,1.61845476188809,2.68631536178807,0.44159278510616,4.25964632442213
1.49807048900916,2.54391434524122,2.03110267630784,0.902501502091635,3.53120025520681,1.70642407963797,1.9343261015436,3.34932460426733,0.731864252558534,1.60540865400645,2.14755373102138,3.41687924848566,3.15658340780267,4.05291391870088,2.54188815544039,2.15281610356337,-1.00850803249921,2.43378097058642,2.51238996606453,2.80949626661595,1.65846787242518,1.80593777875053,1.12021474221455,2.52268593800897,0.753952916748624,3.42443664211078
1.36309054530512,2.88341621663308,2.04344136963677,0.945160712098758,3.53950582638918,1.39023447295026,2.26756545236828,3.68894020069437,0.739435602820837,1.5886154060837,2.13687367039039,3.5560162849114,3.29142301880712,4.03781031496786,2.28394783400754,1.90311438473536,-0.400450045404721,2.55610526325514,2.5103842481947,3.21958965070239,1.97155695735436,1.81865474704743,0.879400133677599,2.64199553294455,0.746552657363964,3.32058191547517
1.31024961968409,2.64985153062876,2.74827507928048,1.39416192442994,3.95531088176027,1.88578065667278,2.18558986444854,4.10800374457789,0.944034043706399,2.08074864665679,2.15048487141294,3.17134319072103,2.82961325500315,4.27896532619245,2.68186216241197,2.14292121728281,-0.100512308053702,2.16902940955457,2.86260446204132,3.79668679893257,1.34612398333243,1.90679557238456,0.896979520502672,2.82127258050044,0.598182856048624,3.90829243922397
1.29769506991,2.39108289588588,2.14267054495814,1.44699831656308,3.96929754668447,1.86286630350727,2.11926823769915,3.99000691989189,0.983979533004042,1.74114602015978,2.13566172165844,3.34295742038675,2.54716582863157,4.02274352316763,3.18487641444154,2.13839567745842,-0.101744824577388,2.030482116598,2.90846821952639,3.64681813045502,1.11563283154981,2.57114077656988,1.01107771997713,3.00965261006363,0.57859852158515,3.53199350077675
1.01124843939067,1.75428585374977,2.02683552712788,1.11190563926424,3.96391143218651,1.55790571677308,1.90563287244849,3.82942870997605,0.98702777309283,1.48592874765612,2.00847822806667,3.38025535785516,2.39744588272623,4.35975816674832,3.63091852053143,2.08962620708908,-0.206641237818683,1.89701449577093,2.87038802214887,3.34353435243724,0.95997758151487,2.31862599440884,0.870086458433761,3.7339687941893,1.13480790732847,3.2607284353082
1.60993006234067,1.84390296710992,2.54511636836634,1.08399632831437,3.6674595460207,1.79110528617157,1.90104996409302,3.74764645770753,1.20665986877633,1.69380210207439,2.2564011123186,3.30373034126801,2.37206318790673,5.34988279004018,3.50134061785106,2.15735696913582,-0.0909396096493431,2.03044810489015,2.84490673021329,3.08013740193473,1.25767657331606,2.64035342225339,1.1087228486943,3.42778290870163,1.44721237830314,3.47159393361309
1.59204878558441,2.13702484453409,2.78327364239095,1.30993851839349,3.65137474543786,1.71858755792798,2.00752866191403,3.95496865702007,1.50981701291393,2.12356126692708,2.3786811619753,3.07845718506199,2.72666813084985,7.3400616713351,3.15072979924782,2.22900109448902,0.111485079154328,2.27443878276654,3.06106184775929,2.98710996729525,1.35790062915149,2.28802245410087,1.34914863758189,3.60105519609162,1.57980030221134,4.05236259893265
1.39808855013506,1.77742787385506,2.32352626737446,1.50072382048343,3.8950091619748,1.83531372446248,2.10142715162229,3.79110626452208,1.58734147921873,1.99688172306285,2.6153438488322,3.15377155411749,2.71775165094921,7.79590262048524,3.25653156469379,2.21955799356781,0.512553896630763,2.41576159364199,3.0309639359249,3.28117893122606,1.21641253019291,2.17776340991298,1.23284251057001,3.48918395824809,1.54307377614629,4.15773948734923
1.41019466084353,1.53952723180053,2.31990673157423,1.38244187877428,3.72477434618714,1.8141157723397,1.98824955683765,3.82352243079103,1.73755129038655,1.90535915749619,2.478640254723,3.63329582197975,2.96937277648475,8.11417871006022,2.47811677661867,2.19635315222737,0.288994848542856,2.402086262037,2.83204828416883,3.09554127501848,1.23499868418806,2.04253291258203,1.59043320008703,3.09664156491225,1.65535700210109,4.14296500323426
1.79569597247342,1.55637247868103,2.20330141643048,1.34303865734928,3.71509406436967,1.50144655856348,1.98722578815422,3.63112548802897,1.86600057350939,1.87772511177107,2.59190369789151,3.34691444790236,3.50782780280516,8.25224802340285,2.19710014945669,2.06520289863965,0.890752787326488,2.63128535464068,2.70722792445577,3.37364310145345,1.26123480798075,1.93073700702424,1.83251384729965,2.91439816347667,1.65221737883678,3.66156867691787
1.32786509790179,1.22373568056524,0.817907374345417,0.754022233885632,2.73399710187654,1.04655010789685,1.6693581306499,2.85095344757451,1.57067753583959,1.24861282714361,2.47385051899833,2.84385656923565,5.5948302066624,7.19199010893439,1.0432968503534,2.08978774784203,0.601443757705233,2.37315662875153,2.42865379534543,3.92124555199889,1.02004369126814,2.58230041650034,1.60493463830598,2.93055657048633,1.43833746420992,2.00672333227425
1.10615063147401,1.21651924555621,0.940203144364382,0.305695173897735,2.04839345790484,1.04525766209447,1.57375379286879,2.47680579502489,2.00266388578472,1.03752107669379,2.47237704320078,2.74945485522835,5.99352323167519,7.01103937695962,-0.116493023182684,1.7406695560223,0.41705654724824,2.1236772913376,1.54175420097156,4.18155008325742,0.702678214264285,2.5794589818295,0.999696834583119,2.63405106396624,1.3347092327523,1.30880289797561
1.54160500018774,1.42856233922455,1.41232162436431,0.537625109055995,2.05693601665926,1.34421608831667,1.76841524661047,2.55968118463414,2.0611025824012,1.35439880507784,2.7113812003873,2.81943927120976,6.13818141808515,7.15104081563958,-0.231462563090545,1.87983695429468,0.322693073272262,2.00299219808437,1.97483026640635,4.00696583264386,0.894959550209862,2.48050075384514,1.36181168922542,2.48245119892943,1.63099370733555,1.90934286736075
1.53364414628552,1.51695241459464,1.65803893897962,0.610398797964251,2.60077119177504,1.38785684334817,1.76529139768444,2.53158227004064,2.22929043735949,1.44720255550181,2.82235800179755,2.85088707074816,6.26799955712496,6.79369912973646,-0.13383850124038,1.86584638878653,0.319380301963168,2.12249422849711,2.38999459351232,3.97071084689582,0.963572291235515,2.11364420493654,1.36581463879368,2.58285473702564,1.61237474977831,2.50934145617876
1.64001346999569,1.63265105992521,1.07226140690724,0.181651135677008,2.72876250109633,1.63378123138793,1.75371107369999,2.46509073432275,2.21791914785703,1.25048698727541,2.59322575744951,2.80013263950742,7.34873459841019,6.6867136388078,0.128892690442672,1.74744756586369,0.00923875147718078,1.62726427663449,2.2836940246675,3.94517735647124,1.42766947353437,1.23598907674749,1.73973660394617,2.71338884277759,1.99906066501656,2.01976761459051
1.6321073612283,1.62395118045797,2.09454429714908,-0.0431547890779704,2.73400986498986,1.71885687883782,1.79626738010406,2.3575682393437,2.26638996314756,1.14783298267156,2.6951260978259,2.6320089431854,8.47482259724499,7.06922771654712,-0.891754445238391,1.8617733860645,-0.205785402039016,2.11287425314026,2.04514739720931,4.07964355585282,1.49794379749046,0.708351918117689,1.96749603952124,2.3682681198097,1.98560653271116,2.48276746966392
1.8022660441753,1.74949166443072,2.3563673419746,0.178696629666231,2.5991878180581,1.92468832699442,1.92437304030335,2.45434899378898,2.47128039404094,1.22832198914136,2.93516172069195,2.56708900636591,8.70691409491666,5.7465528689554,-0.907524147648342,1.73865412084453,-0.105142326217145,2.23130811920891,2.10405965207228,4.06422795308039,1.67997547519132,1.07234407818266,2.43496705957646,2.23829413897443,1.8780007896483,2.69552308819385
1.64011505257795,1.75235147065438,2.11833096911747,0.437749463367965,2.47362096011914,2.14246775582048,1.61889745788777,2.440077124733,2.5106277279745,1.22484038859163,2.68447682008492,2.53099613561183,8.42021439021252,5.21746740975013,-1.03799700353431,1.49933115614109,0.0100546917336075,2.48060138972397,2.1025080216547,3.95873555416788,1.66465098738309,0.245723731946956,2.30316237653154,2.60580674190045,1.97904094232122,2.55710387914903
1.93653320204881,1.27867317199941,2.14957839149736,0.468187704539247,2.85999037672511,2.13481493034031,1.72014392398081,2.3000358372661,2.30813782666939,0.992790861457227,2.4419951474294,2.60483130097606,8.18502656393925,4.49835417621474,-1.03541027930074,1.50234017331199,0.0120862141533173,2.3467493181812,1.86398452043885,4.00408088712698,1.65978308087613,0.382485188690929,2.29594531433417,2.41986513029886,1.67220868661184,2.64990485650731
1.97199818642639,1.28111841904932,2.157426544853,0.564386330667777,3.23240983366668,1.91689880748633,1.38941539317088,2.35338326760317,2.40816342297796,1.08888473544351,2.43011689607169,2.58544804498655,8.19810711476006,3.859606606383,-0.805606211044818,1.71568052307469,-0.205920717135388,2.60195980961253,1.93966143903141,3.85550144047908,1.64984193701692,0.377343380831796,2.54071001290468,2.37509529975801,1.74844189064238,2.63691989024029
